ID,name,year,occ,loc,state,studentflag,SOC,main,sub
3411,David Honea,1990,junior,North Carolina State,north carolina,TRUE,,9999,9999
8532,LeeAnn Plona,2003,7th grade teacher,"Woburn, Massachusetts",massachusetts,,25-MiscTeacher,25,MiscTeacher
3418,Jim Maher,1993,disc jockey,"Phoenix, Arizona",arizona,,,9999,9999
3419,Rebecca Jacobs,1993,administrator,"Quincy, Massachusetts",massachusetts,,,9999,9999
8533,Hunter Sandison,2013,camera operator,"Los Angeles, California",california,,,9999,9999
8534,Karen O'Donnell,2013,website manager,"Washington, D.C",washington,,,9999,9999
8535,Irwin Moskowitz,1987,marketing manager,"Pittsburgh, Pennsylvania",pennsylvania,,,9999,9999
4868,Rosalind Jaffe,2008,bank manager,"Onekama, Michigan",michigan,,,9999,9999
4869,Terry Anderson,1999,production assistant,"Los Angeles, California",california,,,9999,9999
2019,Mike Nassir,2001,physics and astronomy instructor,"Honolulu, Hawaii",hawaii,,,9999,9999
2018,Rod Sanders,2001,master control operator,"Corpus Christi, Texas",texas,,,9999,9999
2015,Melinda Wittenburg,2001,early child-development specialist,"Chattanooga, Tennessee",tennessee,,,9999,9999
2014,Damian Kokinda,2001,analyst for the Secret Service,"Washington, D.C",washington,,,9999,9999
2017,Kathryn Masters,2001,stage manager,"Marlborough, Massachusetts",massachusetts,,27-2012,27,2012
2016,Jeff Rhodes,2001,publication editor,"Marietta, Georgia",georgia,,,9999,9999
2011,Steve Wang,2000,software developer,"Redwood City, California",california,,15-1131CU,15,1131CU
2010,Steve Friedman,2006,writer,"Los Angeles, California",california,,27-Writer,27,Writer
4864,Paul Risner,1999,lawyer,"Sarasota, Florida",florida,,23-1011,23,1011
4865,Carrie Wright,2008,marketing specialist,"Spartanburg, South Carolina",south carolina,,13-1161,13,1161
7444,Christine Janson,2011,freelance writer and editor,"Frederick, Maryland",maryland,,27-Writer,27,Writer
9035,Kristin McAuliffe,2014,higher-education administrator,"Brighton, Massachusetts",massachusetts,,,9999,9999
9038,Donna Innes,2014,criminal defense attorney,"Kalamazoo, Michigan",michigan,,,9999,9999
9039,Dilip Rajagopalan,2014,data scientist,"Newtown Square, Pennsylvania",pennsylvania,,,9999,9999
7013,Mike Hodel,2010,bartender,"Bellingham, Washington",washington,,35-3011,35,3011
458,Paul Showalter,1998,customer service representative,"Irongate, Virginia",virginia,,,9999,9999
1349,Randy Cohen,1997,Ph.D. student,"Philadelphia, Pennsylvania",pennsylvania,,56-GradStu,56,GradStu
450,Merle Milder,1998,housewife,"Edison, New Jersey",new jersey,,Unemployed,Unemployed,9999
451,Janice Bosley,1998,senior programmer analyst,"Baltimore, Maryland",maryland,,,9999,9999
452,Steve Hettinger,1998,waiter,"Evansville, Indiana",indiana,,,9999,9999
1343,Christi Beard,2005,flight attendant,"Gulfport, Mississippi",mississippi,,,9999,9999
454,Bob Ryffel,1998,computer expert,"Fairfield, Connecticut",connecticut,,15-Computer,15,Computer
455,Jennifer Abbots,1998,salesperson,"Albuquerque, New Mexico",new mexico,,,9999,9999
1346,LeeAundra Temescu,2005,communications coach,"Troy, Michigan",michigan,,,9999,9999
457,Andrew Hoenig,1998,attorney,"Radnor, Pennsylvania",pennsylvania,,23-1011,23,1011
8118,Tom McGrath,2012,actor and photographer,"Chicago, Illinois",illinois,,,9999,9999
8119,Beth Copenhaver,2012,software consultant,"Johns Creek, Georgia",georgia,,59-Consultant,59,Consultant
6929,Bryn Reinecke,2010,chemist,"West Columbia, South Carolina",south carolina,,,9999,9999
6928,Victoria Rduch,2010,substitute Spanish teacher,"San Antonio, Texas",onio,,25-MiscTeacher,25,MiscTeacher
6925,Barbara Jackson,1986,sales support manager,"Reseda, California",california,,,9999,9999
6924,J.C. Turner,1986,pharmacy student,"Amelia, Virginia",virginia,,56-MiscStudent,56,MiscStudent
6927,Chris Dungan,2010,minister,"West Linn, Oregon",oregon,,21-2011,21,2011
6926,David Shear,1986,copy editor,"Los Angeles, California",california,,27-3041,27,3041
6921,Barbara Gayle,2010,credit underwriter,"San Diego, California",california,,,9999,9999
6920,Saad Hasan,2010,nanotechnology scientist,"Nashville, Tennessee",tennessee,,,9999,9999
6923,Anne Anglim,2010,public health physician,"Pasadena, California",california,,,9999,9999
6922,Van Lane,2010,ATM support technician,"Denver, Colorado",colorado,,,9999,9999
2157,Kris MacCubbin,2001,director of communication,"Kensington, Maryland",maryland,,,9999,9999
7710,Tony Grey,2012,purchasing distributor,"Los Angeles, California",california,,,9999,9999
7713,Laura Whittle,2012,retired high school English teacher,"Sacramento, California",california,,,9999,9999
7712,Ben Parks-Stamm,2012,apple farmer,"Winthrop, Maine",maine,,,9999,9999
7715,Stephen Shaw,2012,musician,"Arlington, Texas",texas,,27-2042,27,2042
7714,Annie Lyon,2012,communications coordinator,"Baltimore, Maryland",maryland,,,9999,9999
7717,Galen Benshoof,2012,project manager in health care,"Seattle, Washington",washington,,,9999,9999
7716,Marion Baumgarten,2012,human resources evaluator,"River Forest, Illinois",illinois,,,9999,9999
7719,Vijay Iyer,2012,attorney,"New York, New York",new york,,23-1011,23,1011
7718,Jessamine Price,2012,graduate student in creative writing,"Greenbelt, Maryland",maryland,,56-MiscStudent,56,MiscStudent
832,Marlene Lein,2005,attorney,"Hooksett, New Hampshire",new hampshire,,23-1011,23,1011
8376,Nancy Ferro,1993,lawyer,"Greenville, South Carolina",south carolina,,23-1011,23,1011
8377,Diane O'Keefe,1992,hospital librarian,"Southgate, Michigan",michigan,,,9999,9999
8374,Debby Arnold,1993,registered nurse,"Atlanta, Georgia",georgia,,29-1141,29,1141
8375,Brent Noel,1993,Ph.D. candidate,"Lawrence, Kansas",kansas,,56-GradStu,56,GradStu
8372,Denise Shames,1993,office manager,"Old Orchard Beach, Maine",maine,,,9999,9999
8373,Dave Ewing,1993,computer progammer,"Redondo Beach, California",california,,15-Computer,15,Computer
8370,Kinu Panda,2013,test prep teacher and tutor,"San Antonio, Texas",onio,,25-MiscTeacher,25,MiscTeacher
8371,David Enslee,2013,baseball card proofreader,"Avenel, New Jersey",new jersey,,,9999,9999
833,Eric Margelefsky,2005,graduate student,"Toledo, Ohio",ohio,,56-GradStu,56,GradStu
8378,Joe Menduni,1992,sales representative,"Cliffside Park, New Jersey",new jersey,,,9999,9999
8379,John Anneken,2013,postdoctoral researcher,"Cincinnati, Ohio",ohio,,,9999,9999
8074,Amanda Lanyon-Lesage,2012,blogger,"Madison, Wisconsin",wisconsin,,,9999,9999
752,Tom Walker,2005,lawyer,"Boston, Massachusetts",massachusetts,,23-1011,23,1011
4008,Kurt Weldon,1986,comedian and a writer,"Beverly Hills, California",california,,,9999,9999
4009,Lois Rothman,1986,social worker,"Miami, Florida",florida,,,9999,9999
4000,Rachel Gottesman,2007,junior,"Cortlandt Manor, New York",new york,TRUE,,9999,9999
4002,Lisa Ackerman,2007,senior,"Livermore, California",california,TRUE,,9999,9999
4003,John LeDonne,1991,bookbuyer,"Arlington, Massachusetts",massachusetts,,,9999,9999
4004,Lou Pryor,1991,lawyer and Seniors Tournament winner,"New Canaan, Connecticut",connecticut,,,9999,9999
4005,Leslie Frates,1991,Spanish teacher,"Hayward, California",california,,25-1124,25,1124
4006,Susan Sanchez,1986,schoolteacher,"Newton Center, Massachusetts",massachusetts,,25-2021,25,2021
4007,Randy Amasia,1986,editorial analyst,"Los Angeles, California",california,,,9999,9999
3971,Michael Rankins,101990,minister and sales representative,"Rohnert Park, California",california,,,9999,9999
3970,Keith Bell,101990,research analyst,"Alexandria, Virginia",virginia,,,9999,9999
3973,Greg Peterson,2007,senior,"Park Ridge, Illinois",illinois,TRUE,,9999,9999
3975,Meryl Federman,2007,senior,"Livingston, New Jersey",new jersey,TRUE,,9999,9999
3974,Andy Hutchins,2007,senior,"Rockledge, Florida",florida,TRUE,,9999,9999
3977,Ben Noe,2007,sophomore,"Flushing, Michigan",michigan,TRUE,,9999,9999
3976,Aiden Pink,2007,freshman,"St. Louis Park, Minnesota",minnesota,TRUE,,9999,9999
3979,Amy Varallo,2007,senior,"Aiken, South Carolina",south carolina,TRUE,,9999,9999
3978,Amy Levine,2007,freshman,"North Potomac, Maryland",maryland,TRUE,,9999,9999
3629,Jen Benedict,2007,grad student,"Fredericksburg, Virginia",virginia,,56-GradStu,56,GradStu
3628,Chris Dellicarpini,2007,screenwriter,"South Huntington, New York",new york,,27-3043,27,3043
3621,William Thill,2007,teacher,"Los Angeles, California",california,,25-MiscTeacher,25,MiscTeacher
3620,Susan Herder,2007,science teacher,"St. Paul, Minnesota",minnesota,,,9999,9999
3623,Kate Zimmermann,2007,prosecutor,"Bakersfield, California",california,,23-1011,23,1011
3622,David Haglund,2007,freelance writer,"Belmont, Massachusetts",massachusetts,,27-Writer,27,Writer
3625,Diana Wheatley,2007,state court judge,"Los Angeles, California",california,,,9999,9999
3624,Fred Bauer,2007,human resources executive,"Westlake Village, California",california,,,9999,9999
3627,Karen Anderson,2007,private investigator,"Half Moon Bay, California",california,,33-9021,33,9021
3626,Tim Woodward,2007,teacher,"Salem, New Hampshire",new hampshire,,25-MiscTeacher,25,MiscTeacher
4479,Chris McCarthy,2007,technical support specialist,"Brockton, Massachusetts",massachusetts,,,9999,9999
4478,Sean Smith,2007,law student,"Austin, Texas",texas,,23-LawStudent,23,LawStudent
2955,Julie Becker,2002,homemaker and artist,"Seattle, Washington",washington,,,9999,9999
4471,Jenn Cannon,2007,physician,"Ann Arbor, Michigan",michigan,,29-Doctor,29,Doctor
4470,Andy Kingsbury,2007,radio producer,"Winterville, North Carolina",north carolina,,27-2012,27,2012
4473,Marc Rusconi,2007,household and commercial mover,"Brooklyn, New York",new york,,,9999,9999
4472,Jason Ross,2007,engineer,"Folsom, California",california,,17-MiscEngineer,17,MiscEngineer
4475,Leslie Rochlen,2007,professional organizer,"Bridgeport, Connecticut",connecticut,,,9999,9999
4474,Kate Sundeen,2007,chemistry teacher,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
4477,Martha Rothman,2007,retired stockbroker,"Barnegat, New Jersey",new jersey,,,9999,9999
4476,Mike Donilon,2007,finance manager,"Orlando, Florida",florida,,,9999,9999
2953,Marc Beebe,2002,education evaluator,"Highland Park, New Jersey",new jersey,,,9999,9999
2464,Lorin Burte,1998,regional financial officer,"Homewood, Illinois",illinois,,,9999,9999
2465,Mel Banashek,1998,freelance writer,"New York City, New York",new york,,27-Writer,27,Writer
2466,Pat Watson,1998,banking vice president,"St. Louis, Missouri",missouri,,,9999,9999
2467,Jack Rowley,1998,software support specialist,"Atlanta, Georgia",georgia,,,9999,9999
2460,Lawrence Taylor,1998,attorney,"Portland, Oregon",oregon,,23-1011,23,1011
2461,Holly Kurzman,1998,career center manager,"San Francisco, California",california,,,9999,9999
2462,Lo Bonfadini,1998,administrative assistant,"Fort Lewis, Washington",washington,,,9999,9999
2463,Mark Johnson,1998,social studies teacher,"Woodland Hills, California",california,,,9999,9999
2468,Adele Odegard,1998,lieutenant colonel,"Fort Belvoir, Virginia",virginia,,,9999,9999
2469,Roger Storm,1986,teacher,"Fairview Park, Ohio",ohio,,25-MiscTeacher,25,MiscTeacher
1026,David Bagley,1998,attorney,"San Diego, California",california,,23-1011,23,1011
1021,Elaine Zollner,1990,physician,"Los Angeles, California",california,,29-Doctor,29,Doctor
1020,Keith Pickering,1990,programmer and analyst,"Watertown, Minnesota",minnesota,,,9999,9999
1023,Martin Gostanian,1990,advertising copywriter,"Medford, Massachusetts",massachusetts,,27-3043,27,3043
5343,Karen Madigan,2003,educational assistant,"Cheyenne, Wyoming",wyoming,,,9999,9999
6312,Keith Williams,2003,freshman at Middlebury College,"Manchester, Vermont",vermont,TRUE,,9999,9999
6313,Kevin Lamp,2003,museum exhibit designer,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
6310,Ken Basin,2003,junior at the University of Southern California,"Huntington Beach, California",california,TRUE,,9999,9999
6311,Jim Fitzpatrick,2003,senior at Wake Forest University,"Colts Neck, New Jersey",new jersey,TRUE,,9999,9999
6316,David Burgoyne,2003,real estate appraiser,"Ann Arbor, Michigan",michigan,,13-2021,13,2021
6317,Cathy Strybel,2003,physical therapist,"Orland Park, Illinois",illinois,,29-1123,29,1123
6314,Lynne Bruschetti,2003,high school English teacher,"Peachtree City, Georgia",georgia,,,9999,9999
6315,Parker Morrison,2003,props master,"Noblesville, Indiana",indiana,,,9999,9999
8530,Lance Lawson,1987,product manager,"Moline, Illinois",illinois,,57-ProdMgr,57,ProdMgr
6318,Jeremy Harmon,2003,travel accountant,"Muncie, Indiana",indiana,,,9999,9999
6319,Linda Simplicio,2003,aspiring chef,"Front Royal, Virginia",virginia,,,9999,9999
5348,Guy Jordan,2003,graduate student,"College Park, Maryland",maryland,,56-GradStu,56,GradStu
8531,Linda Vestrand,2013,human resources professional,"Youngstown, Ohio",ohio,,,9999,9999
7684,Greer Mackebee,2012,senior at Duke University,"Knoxville, Tennessee",tennessee,TRUE,,9999,9999
8969,Jen Cosgrove,2014,billing manager,"West Hartford, Connecticut",connecticut,,,9999,9999
8963,Julie Hornick,2014,middle school librarian,"Summerville, South Carolina",south carolina,,,9999,9999
8962,Diana Peloquin,2014,graduate student of law and social work,"Ann Arbor, Michigan",michigan,,56-MiscStudent,56,MiscStudent
8961,Kirsten Albair,2014,jeweler,"Caribou, Maine",maine,,,9999,9999
8960,Tony Knechtges,2014,engineering manager,"Grafton, Ohio",ohio,,,9999,9999
8967,Thad McCollum,2014,door person,"Orlando, Florida",florida,,,9999,9999
8966,Cameron Yahr,2014,university administrator,"Encinitas, California",california,,11-9033,11,9033
8965,Matt Kish,2014,high-school history teacher,"Brunswick, Ohio",ohio,,25-MiscTeacher,25,MiscTeacher
8964,Jessica Rebel,2014,contract attorney and stay-at-home mom,"Lenexa, Kansas",kansas,,StayAtHome,StayAtHome,9999
1645,Julie Seitter,2006,voice talent,"Littleton, Massachusetts",massachusetts,,,9999,9999
1644,Jimmy Orsag,2006,journalist,"Rochester, Pennsylvania",pennsylvania,,27-3022CU,27,3022CU
1647,Emily Krucoff,1998,journalist,"Bethesda, Maryland",maryland,,27-3022CU,27,3022CU
1646,John Brett,1998,procurement analyst,"Cleveland, Ohio",ohio,,,9999,9999
1641,Catherine Williamson,1998,manuscript cataloguer,"Los Angeles, California",california,,,9999,9999
1640,Fred Moten,1998,professor of English,"Los Angeles, California",california,,25-Prof,25,Prof
1643,Jessica Epstein,2006,assistant dean,"Mercer Island, Washington",washington,,,9999,9999
1642,Tim Logue,2006,bartender,"San Francisco, California",california,,35-3011,35,3011
1649,Melanie Perreault,2006,college history professor,"Salisbury, Maryland",maryland,,25-Prof,25,Prof
1648,Amit Bose,2006,attorney,"Tucker, Georgia",georgia,,23-1011,23,1011
579,Dan Milliman,1990,college administrator,"Penn Yan, New York",new york,,,9999,9999
578,Bill McCulla,1990,researcher,"Gaithersburg, Maryland",maryland,,,9999,9999
573,Trevor Norris,2001,budget analyst,"Washington, D.C",washington,,13-2031,13,2031
572,Phil Yellman,1992,legal assistant,"Seattle, Washington",washington,,23-2011,23,2011
571,Kim Mihalick,1997,bartender,"Merrillville, Indiana",indiana,,35-3011,35,3011
570,Victoria Esser,1997,homemaker and writer,"Lansing, Michigan",michigan,,,9999,9999
577,Scott Gillispie,1991,senior,Georgia Tech,georgia,TRUE,,9999,9999
576,Kimberly Bartlett,1991,senior,the University of Alabama,alabama,TRUE,,9999,9999
574,Josh DenHartog,1997,actuarial technician,"Thousand Oaks, California",california,,,9999,9999
6865,Jill Kaiser,2003,trauma center registration secretary,"Edgington, Illinois",illinois,,,9999,9999
4956,Larissa Kelly,2008,grad student,"El Cerrito, California",california,,56-GradStu,56,GradStu
2802,David Forman,1997,mathematician,"Brooklyn, New York",new york,,15-2021,15,2021
2803,Tom Ayala,1997,medical student,"Washington, D.C",washington,,11-MedicalStu,11,MedicalStu
2800,Rachel Berson,1997,homemaker,"Danbury, Connecticut",connecticut,,Unemployed,Unemployed,9999
2801,John Foster,1997,product manager,"Cape Cod, Massachusetts",massachusetts,,57-ProdMgr,57,ProdMgr
2804,Sue Keller,1997,ragtime piano player,"Staten Island, New York",new york,,,9999,9999
1208,Jennifer Furlong,2005,account manager,"Brighton, Massachusetts",massachusetts,,,9999,9999
5432,Mengmeng Zhang,2008,systems manager,"Fort Worth, Texas",texas,,,9999,9999
5433,Maureen Wasley,1993,game designer,"Santa Clara, California",california,,,9999,9999
5430,Erik Nelson,2008,graduate student,"Boston, Massachusetts",massachusetts,,56-GradStu,56,GradStu
5431,Melissa Noble,2008,attorney,"Sacramento, California",california,,23-1011,23,1011
3368,Bill Popper,2002,writer,"Burnsville, North Carolina",north carolina,,27-Writer,27,Writer
5437,Kitty O'Rourke,2008,nurse,"Fort Walton Beach, Florida",florida,,,9999,9999
5434,David Ivanov,1993,word processor,"San Pedro, California",california,,43-9022,43,9022
5435,Laura Wallace,2008,remittance processing clerk,"Portland, Oregon",oregon,,,9999,9999
3364,Lynn Honda,2002,bookseller,"Honolulu, Hawaii",hawaii,,41-bookseller,41,bookseller
3365,Richard Mason,2002,roboticist,"Pasadena, California",california,,,9999,9999
5438,Darren Munk,2008,web application developer,"Camarillo, California",california,,,9999,9999
5439,Peter O'Malley,2003,writer and teacher,"Boston, Massachusetts",massachusetts,,25-MiscTeacher,25,MiscTeacher
3360,Carol Stettheimer,2002,mother and home educator,"Arlington, Texas",texas,,,9999,9999
3361,Sean Scarry,2002,substitute teacher and graduate student,"Mount Laurel, New Jersey",new jersey,,56-MiscStudent,56,MiscStudent
3362,Emilie Bruchon,2002,international relations specialist,"Arlington, Virginia",virginia,,,9999,9999
